bucket_5min,action,action_group,metric,before_mean,after_mean,delta,delta_ratio,before_bucket_count,after_bucket_count,window_status,product_family_context,confidence
2026-04-05 13:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 13:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 14:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 15:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 16:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 17:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 18:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 18:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 18:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-05 18:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 18:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-05 18:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,74.0,74.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
