bucket_5min,buffer_wip,finished_storage_wip,a3_to_amr_wait_p90_recent,a3_to_c2_wait_p90_recent,a3_to_amr_wait_event_count_recent,a3_to_c2_wait_event_count_recent,a3_completed_count,a4_active_count,a4_long_count,a4_processing_max_sec,rail_event_count,active_rail_count,handle_rail_events,room_mirror_rail_events,dominant_product_family
2026-02-24 01:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 01:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 01:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 01:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 01:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 02:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 02:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 02:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 02:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 02:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 02:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 02:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 02:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 02:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 02:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 02:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 02:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 03:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 03:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 03:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 03:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 03:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 03:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 03:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 03:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 03:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 03:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 03:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 03:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 04:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 04:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 04:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 04:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 04:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 04:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 04:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 04:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 04:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 04:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 04:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 04:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 05:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 05:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 05:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 05:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 05:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 05:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 05:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 05:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 05:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 05:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 05:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 05:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 06:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 06:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 06:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 06:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 06:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 06:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 06:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 06:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 06:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 06:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 06:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 06:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 07:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 07:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 07:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 07:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 07:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 07:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 07:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 07:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 07:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 07:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 07:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 07:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 08:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 08:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 08:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 08:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 08:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 08:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 08:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 08:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 08:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 08:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 08:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 08:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 09:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 09:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 09:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 09:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 09:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 09:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 09:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 09:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 09:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 09:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 09:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 09:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 10:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 10:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 10:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 10:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 10:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 10:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 10:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 10:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 10:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 10:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 10:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 10:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 11:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 11:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 11:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 11:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 11:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 11:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 11:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 11:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,3.0,1.0,3.0,0.0,HANDLE
2026-02-24 11:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,155.0,1.0,155.0,0.0,HANDLE
2026-02-24 11:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 11:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 11:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 12:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 12:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 12:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 12:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 12:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 12:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 12:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 12:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 12:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 12:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 12:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 12:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 13:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 13:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 13:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 13:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 13:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 13:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,227.0,1.0,227.0,0.0,HANDLE
2026-02-24 13:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 13:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 13:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 13:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,268.0,1.0,268.0,0.0,HANDLE
2026-02-24 13:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,254.0,1.0,254.0,0.0,HANDLE
2026-02-24 13:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 14:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 14:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 14:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 14:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 14:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 14:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 14:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 14:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 14:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 14:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 14:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 14:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 15:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 15:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 15:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 15:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 15:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 15:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 15:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 15:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 15:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 15:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 15:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 15:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,206.0,1.0,206.0,0.0,HANDLE
2026-02-24 16:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 16:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-02-24 16:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,53.0,1.0,53.0,0.0,HANDLE
2026-02-24 16:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 16:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 16:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 16:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 16:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 16:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,234.0,1.0,234.0,0.0,HANDLE
2026-02-24 16:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,170.0,1.0,170.0,0.0,HANDLE
2026-02-24 16:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,282.0,1.0,282.0,0.0,HANDLE
2026-02-24 16:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 17:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 17:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 17:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 17:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,139.0,1.0,139.0,0.0,HANDLE
2026-02-24 17:20:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,141.0,1.0,141.0,0.0,HANDLE
2026-02-24 17:25:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 17:30:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,268.0,1.0,268.0,0.0,HANDLE
2026-02-24 17:35:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,49.0,1.0,49.0,0.0,HANDLE
2026-02-24 17:40:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,62.0,1.0,62.0,0.0,HANDLE
2026-02-24 17:45:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 17:50:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 17:55:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 18:00:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 18:05:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-02-24 18:10:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-02-24 18:15:00,13.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
